"","dv","year","septpoll","gdpqtr2half","julypop","incxgnp","jobhousu","closeinc","l1cumleigrowth","incumbentpoll","G","P","Z","adper","adur","war","I","fatalities","wtq16","dnlr","dnlr.L1","dnlr.L2","dnlr.L3","dnlr.L4","dnlr.L5","dnlr.L6","dnlr.L7","dnlr.L8","dnlr.L9","dnlr.L10","dnlr.L11","dnlr.L12","dnlr.L13","dnlr.L14","q2gdp","term","juneapp"
"1916",51.682,1916,NA,NA,NA,NA,NA,NA,NA,NA,2.229,4.252,3,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1920",36.148,1920,NA,NA,NA,NA,NA,NA,NA,NA,-11.463,0,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1924",58.263,1924,NA,NA,NA,NA,NA,NA,NA,NA,-3.872,5.161,10,1,0,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1928",58.756,1928,NA,NA,NA,NA,NA,NA,NA,NA,4.623,0.183,7,0,1,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1932",40.851,1932,NA,NA,NA,NA,NA,NA,NA,NA,-14.586,7.164,4,1,1.25,0,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1936",62.226,1936,NA,NA,NA,NA,NA,NA,NA,NA,11.836,2.475,9,1,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1940",54.983,1940,NA,NA,NA,NA,NA,NA,NA,NA,3.901,0.081,8,1,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1944",53.778,1944,NA,NA,NA,NA,NA,NA,NA,NA,4.233,0,0,1,1.25,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1948",52.31746284,1948,45.61,3.874207297,39,2.42,NA,1,NA,NA,3.638,0,0,1,1.5,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,1,-8
"1952",44.59477304,1952,42.11,-1.210271403,32,0,7.97,0,0.149489000439644,34.2494583129883,0.726,2.349,7,0,1.75,0,1,190.415267944336,0.333333343267441,6.40537709132474,5.83209139969938,2.35692542237658,-1.78083991551006,-1.62803356889825,1.27296665673455,3.95212314306406,-4.60056687680179,0.768162449308107,5.52788316384181,-4.81220906581825,27.4107437666828,1.90139255933133,1.47219687861195,-2.36786649717615,0.4,1,-26
"1956",57.75380048,1956,55.91,0.232507196,69,0.26,7.6,1,0.337995201349258,63.2954597473145,-1.451,1.897,5,1,0,0,-1,0,0.333333343267441,3.18775136142833,-0.338168679498096,2.3271392273692,4.04594512633949,2.48278661502681,7.15619286736029,8.86408566587349,4.7695210460212,6.87949050100443,2.27756957382894,-1.08533119903171,1.53121935964293,-3.41337270390127,-3.07168915113962,3.19301164500843,3.2,0,50
"1960",49.9160864,1960,50.54,-0.473670178,49,0,8.57,-1,0.158215001225471,47.8891716003418,0.455,1.938,5,0,1,0,-1,0,0.333333343267441,-2.95548844686877,-0.0277817210076137,0.578765749931875,1.83314499040534,1.20656471621103,-2.06055684501294,6.2391352666495,3.44184311203364,2.71265785925792,6.98528210958216,-0.761565915637163,-4.92776394928498,-3.84900213786992,-0.349604518367386,0.269119115346683,-1.9,1,30
"1964",61.34263361,1964,69.15,1.901549067,74,3.11,10.43,1,0.477019101381302,80.8831329345703,5.087,1.269,10,1,0,0,1,0.948843002319336,0.333333343267441,2.73671763034002,4.06211074023233,9.81422825567932,6.99816912818321,5.43205378525471,2.38459560917335,2.32349990751928,1.81945487518718,1.96372107306644,0.512323371530243,2.95187989368628,2.5745592973621,5.88563432760836,3.64728712083533,4.4288929924079,4.7,0,59
"1968",49.59510956,1968,41.89,1.719208137,40,0,13.25,-1,0.249877497553825,50.9506301879883,5.049,3.13,7,0,1,0,1,145.629150390625,0.333333343267441,1.15985475906299,-1.6494501646477,5.90388408955604,6.38210619215513,0.828132498396172,2.3646500094884,1.64589272659867,5.23547496992691,3.09008411389584,3.4442464858337,-0.484770583836536,2.13685119459441,5.83999743418602,9.767197346833,2.8806487045884,7,1,-7
"1972",61.78800337,1972,62.89,6.906826597,56,4.18,10.24,1,0.328493297100067,58.3919105529785,5.949,4.795,4,1,0,0,-1,0,0.333333343267441,13.664180322624,7.4307321490906,2.49670365225256,2.50353974966444,2.47687921863999,0.496698733667955,5.70914121625137,7.00083587794467,-3.24434271238871,3.76344553194414,4.54652940492792,-0.79046174109294,0.256905862315193,6.453131305733,1.86805183998118,9.8,0,23
"1976",48.94786172,1976,40,2.058334988,45,2.33,9.96,0,0.0763233006000519,43.4314918518066,3.806,7.632,5,0,1,0,-1,2.08660697937012,0.333333343267441,2.30695329590134,2.25548218710401,2.24469742916042,4.84130905692766,2.32135935822484,-7.14611715609905,17.4353846692362,-3.45954649369773,-4.91333575592705,-0.237272218942053,-3.71073871073406,-7.00467857170821,2.02125168367147,0.430229720704034,2.38321568013333,3,1,5
"1980",44.69676388,1980,48.72,-11.57136417,21,-1.38,13.16,1,-0.294157296419144,52.4814605712891,-3.659,7.864,5,1,0,0,1,0,0.333333343267441,5.80826706855859,4.68179661914618,-10.3264972145809,-3.71008749612471,-0.939455043909732,-1.83570566952014,-5.60698701119335,0.861467970071317,0.219715748898608,-0.123046117399639,2.70820646028653,1.26719803022581,6.69551852565817,5.33200539272229,3.43891165915906,-7.9,0,-27
"1984",59.1695814,1984,60.22,5.134436461,52,3.95,8.84,1,0.483936786651611,56.4093704223633,5.424,5.249,8,1,0,0,-1,0,0.333333343267441,1.85779131524129,4.85443329172455,6.12357755509336,6.54558409826791,5.93221555486849,6.35174797586799,1.11850996494809,5.49083626062483,3.62684387313053,0.0400344087431392,-0.029142935628812,1.09474654084067,-0.632199206565076,3.20621955337046,-2.47471382539572,7.1,0,19
"1988",53.90129299,1988,54.44,0.302065438,51,0,11.37,0,0.346386313438416,46.5127105712891,2.21,2.955,4,0,1,0,-1,0,0.333333343267441,2.09380156812458,2.06926598530188,2.71883996715303,4.47210555804958,4.37625047268071,5.9920869386481,-6.17451439952035,2.11982810910953,-0.560311004018388,1.60499119069257,5.88656775849827,4.72336977017704,2.23827536851289,-3.46836740082139,6.35060418070807,5.2,1,16
"1992",46.54450934,1992,41.935,-1.072556212,32,1.46,4.4,1,0.139365702867508,55.7387809753418,2.949,3.31,2,1,1.25,0,-1,0,0.333333343267441,3.22925443334796,0.130713536208305,1.41030235760127,5.23066984059,1.06193518345208,-0.572754209563442,1.7743129527652,-0.426798955113128,-5.59241445166094,-2.88529429440842,1.73702159039095,1.289694435836,1.08732906460105,0.53490620194836,-3.71083379362815,4.3,1,-17
"1996",54.73663695,1996,60.8337,1.721186138,57,1.85,9.13,1,0.237618699669838,60.457649230957,3.258,2.027,4,1,0,0,1,0,0.333333343267441,0.209103200256067,1.63372095543437,2.31311843171156,2.02878528818573,0.698068904583948,1.35350980824498,-2.01719457696115,0.735030380227641,3.62893331898704,1.20600565349065,5.45018656915204,-3.10706017832985,3.44368714804659,-0.957945723284581,4.34291469859289,7.1,0,10
"2000",50.26475716,2000,52.12765,1.344767293,59,0,9.12,-1,0.298210501670837,46.8488311767578,2.014,1.641,7,0,1,0,1,0,0.333333343267441,-1.11808003860148,1.79336096943459,1.72461451988895,6.91862810082498,4.27967579308159,0.432815134981013,-0.876498886792376,1.47891434469472,1.07058695417805,2.23123584051876,4.18293287112093,7.33734966357247,3.55780187995691,2.38073691020375,1.98979407956088,8,1,18
"2004",51.24420772,2004,50.51546,0.544196332,47,2.47,2.93,1,0.481554597616196,49.8322105407715,1.989,2.245,1,1,0,0,-1,3.8606276512146,0.333333343267441,3.7250425719435,1.45327967025537,2.79519232767527,0.494361123062959,2.16434748840726,4.67414658488821,5.27644480280713,-0.372088400595771,-0.449165944823449,-2.59648039334337,1.4193004975688,9.32922153622116,-5.20717438671241,7.94385554780987,-2.94519334714138,2.9,0,-1
"2008",46.32044,2008,52.68817,0.389215942,31,0,5.75,0,-0.048659298568964,46.5999984741211,-2.26,3.052,1,0,1,0,-1,13.9847660064697,0.333333343267441,6.79155951065979,-11.7866564156984,7.46739228295112,-3.86854684656939,-0.830579800584985,0.203401090185196,-1.7232571152384,0.837377541208184,5.57915668889706,-0.0782790489154195,1.9451279680915,6.50285229096781,0.773742439434955,-0.289366223374543,1.65921552343491,0.6,1,-30
